iso3,occupation,employment,w_within_emp
IND,2146,261.24505494505496,5.947000939406195e-4
IND,2149,261.24505494505496,5.947000939406195e-4
IND,2151,261.24505494505496,5.947000939406195e-4
IND,2152,261.24505494505496,5.947000939406195e-4
IND,2153,261.24505494505496,5.947000939406195e-4
IND,2161,261.24505494505496,5.947000939406195e-4
IND,2162,261.24505494505496,5.947000939406195e-4
IND,2163,261.24505494505496,5.947000939406195e-4
IND,2164,261.24505494505496,5.947000939406195e-4
IND,2165,261.24505494505496,5.947000939406195e-4
IND,2166,261.24505494505496,5.947000939406195e-4
IND,2211,261.24505494505496,5.947000939406195e-4
IND,2212,261.24505494505496,5.947000939406195e-4
IND,2221,261.24505494505496,5.947000939406195e-4
IND,2222,261.24505494505496,5.947000939406195e-4
IND,2230,261.24505494505496,5.947000939406195e-4
IND,2250,261.24505494505496,5.947000939406195e-4
IND,2261,261.24505494505496,5.947000939406195e-4
IND,2262,261.24505494505496,5.947000939406195e-4
IND,2263,261.24505494505496,5.947000939406195e-4
IND,2264,261.24505494505496,5.947000939406195e-4
IND,2265,261.24505494505496,5.947000939406195e-4
IND,2266,261.24505494505496,5.947000939406195e-4
IND,2267,261.24505494505496,5.947000939406195e-4
IND,2269,261.24505494505496,5.947000939406195e-4
IND,2310,261.24505494505496,5.947000939406195e-4
IND,2320,261.24505494505496,5.947000939406195e-4
IND,2330,261.24505494505496,5.947000939406195e-4
IND,2341,261.24505494505496,5.947000939406195e-4
IND,2342,261.24505494505496,5.947000939406195e-4
IND,2351,261.24505494505496,5.947000939406195e-4
IND,2352,261.24505494505496,5.947000939406195e-4
IND,2353,261.24505494505496,5.947000939406195e-4
IND,2354,261.24505494505496,5.947000939406195e-4
IND,2355,261.24505494505496,5.947000939406195e-4
IND,2356,261.24505494505496,5.947000939406195e-4
IND,2359,261.24505494505496,5.947000939406195e-4
IND,2411,261.24505494505496,5.947000939406195e-4
IND,2412,261.24505494505496,5.947000939406195e-4
IND,2413,261.24505494505496,5.947000939406195e-4
IND,2421,261.24505494505496,5.947000939406195e-4
IND,2422,261.24505494505496,5.947000939406195e-4
IND,2423,261.24505494505496,5.947000939406195e-4
IND,2424,261.24505494505496,5.947000939406195e-4
IND,2431,261.24505494505496,5.947000939406195e-4
IND,2432,261.24505494505496,5.947000939406195e-4
IND,2433,261.24505494505496,5.947000939406195e-4
IND,2434,261.24505494505496,5.947000939406195e-4
IND,2511,261.24505494505496,5.947000939406195e-4
IND,2512,261.24505494505496,5.947000939406195e-4
IND,2513,261.24505494505496,5.947000939406195e-4
IND,2514,261.24505494505496,5.947000939406195e-4
IND,2519,261.24505494505496,5.947000939406195e-4
IND,2521,261.24505494505496,5.947000939406195e-4
IND,2522,261.24505494505496,5.947000939406195e-4
IND,2523,261.24505494505496,5.947000939406195e-4
IND,2529,261.24505494505496,5.947000939406195e-4
IND,2611,261.24505494505496,5.947000939406195e-4
IND,2612,261.24505494505496,5.947000939406195e-4
IND,2619,261.24505494505496,5.947000939406195e-4
IND,2621,261.24505494505496,5.947000939406195e-4
IND,2622,261.24505494505496,5.947000939406195e-4
IND,2631,261.24505494505496,5.947000939406195e-4
IND,2632,261.24505494505496,5.947000939406195e-4
IND,2633,261.24505494505496,5.947000939406195e-4
IND,2634,261.24505494505496,5.947000939406195e-4
IND,2635,261.24505494505496,5.947000939406195e-4
IND,2636,261.24505494505496,5.947000939406195e-4
IND,2641,261.24505494505496,5.947000939406195e-4
IND,2642,261.24505494505496,5.947000939406195e-4
IND,2643,261.24505494505496,5.947000939406195e-4
IND,2651,261.24505494505496,5.947000939406195e-4
IND,2652,261.24505494505496,5.947000939406195e-4
IND,2653,261.24505494505496,5.947000939406195e-4
IND,2654,261.24505494505496,5.947000939406195e-4
IND,2655,261.24505494505496,5.947000939406195e-4
IND,2656,261.24505494505496,5.947000939406195e-4
IND,2659,261.24505494505496,5.947000939406195e-4
IND,3111,128.4197435897436,2.9233561413330173e-4
IND,3112,128.4197435897436,2.9233561413330173e-4
IND,3113,128.4197435897436,2.9233561413330173e-4
IND,3114,128.4197435897436,2.9233561413330173e-4
IND,3115,128.4197435897436,2.9233561413330173e-4
IND,3116,128.4197435897436,2.9233561413330173e-4
IND,3118,128.4197435897436,2.9233561413330173e-4
IND,3119,128.4197435897436,2.9233561413330173e-4
IND,3121,128.4197435897436,2.9233561413330173e-4
IND,3122,128.4197435897436,2.9233561413330173e-4
IND,3123,128.4197435897436,2.9233561413330173e-4
IND,3131,128.4197435897436,2.9233561413330173e-4
IND,3132,128.4197435897436,2.9233561413330173e-4
IND,3133,128.4197435897436,2.9233561413330173e-4
IND,3134,128.4197435897436,2.9233561413330173e-4
IND,3135,128.4197435897436,2.9233561413330173e-4
IND,3141,128.4197435897436,2.9233561413330173e-4
IND,3142,128.4197435897436,2.9233561413330173e-4
IND,3143,128.4197435897436,2.9233561413330173e-4
IND,3151,128.4197435897436,2.9233561413330173e-4
IND,3152,128.4197435897436,2.9233561413330173e-4
IND,3153,128.4197435897436,2.9233561413330173e-4
IND,3154,128.4197435897436,2.9233561413330173e-4
IND,3155,128.4197435897436,2.9233561413330173e-4
IND,3211,128.4197435897436,2.9233561413330173e-4
IND,3212,128.4197435897436,2.9233561413330173e-4
IND,3213,128.4197435897436,2.9233561413330173e-4
IND,3214,128.4197435897436,2.9233561413330173e-4
IND,3221,128.4197435897436,2.9233561413330173e-4
IND,3230,128.4197435897436,2.9233561413330173e-4
IND,3240,128.4197435897436,2.9233561413330173e-4
IND,3251,128.4197435897436,2.9233561413330173e-4
IND,3252,128.4197435897436,2.9233561413330173e-4
IND,3253,128.4197435897436,2.9233561413330173e-4
IND,3254,128.4197435897436,2.9233561413330173e-4
IND,3255,128.4197435897436,2.9233561413330173e-4
IND,3256,128.4197435897436,2.9233561413330173e-4
IND,3257,128.4197435897436,2.9233561413330173e-4
IND,3258,128.4197435897436,2.9233561413330173e-4
IND,3259,128.4197435897436,2.9233561413330173e-4
IND,3312,128.4197435897436,2.9233561413330173e-4
IND,3313,128.4197435897436,2.9233561413330173e-4
IND,3314,128.4197435897436,2.9233561413330173e-4
IND,3315,128.4197435897436,2.9233561413330173e-4
IND,3321,128.4197435897436,2.9233561413330173e-4
IND,3322,128.4197435897436,2.9233561413330173e-4
IND,3323,128.4197435897436,2.9233561413330173e-4
IND,3324,128.4197435897436,2.9233561413330173e-4
IND,3331,128.4197435897436,2.9233561413330173e-4
IND,3332,128.4197435897436,2.9233561413330173e-4
IND,3333,128.4197435897436,2.9233561413330173e-4
IND,3334,128.4197435897436,2.9233561413330173e-4
IND,3339,128.4197435897436,2.9233561413330173e-4
IND,3341,128.4197435897436,2.9233561413330173e-4
IND,3342,128.4197435897436,2.9233561413330173e-4
IND,3343,128.4197435897436,2.9233561413330173e-4
IND,3344,128.4197435897436,2.9233561413330173e-4
IND,3351,128.4197435897436,2.9233561413330173e-4
IND,3352,128.4197435897436,2.9233561413330173e-4
IND,3353,128.4197435897436,2.9233561413330173e-4
IND,3354,128.4197435897436,2.9233561413330173e-4
IND,3355,128.4197435897436,2.9233561413330173e-4
IND,3411,128.4197435897436,2.9233561413330173e-4
IND,3412,128.4197435897436,2.9233561413330173e-4
IND,3413,128.4197435897436,2.9233561413330173e-4
IND,3421,128.4197435897436,2.9233561413330173e-4
IND,3422,128.4197435897436,2.9233561413330173e-4
IND,3423,128.4197435897436,2.9233561413330173e-4
IND,3431,128.4197435897436,2.9233561413330173e-4
IND,3432,128.4197435897436,2.9233561413330173e-4
IND,3433,128.4197435897436,2.9233561413330173e-4
IND,3434,128.4197435897436,2.9233561413330173e-4
IND,3511,128.4197435897436,2.9233561413330173e-4
IND,3512,128.4197435897436,2.9233561413330173e-4
IND,3513,128.4197435897436,2.9233561413330173e-4
IND,3514,128.4197435897436,2.9233561413330173e-4
IND,3521,128.4197435897436,2.9233561413330173e-4
IND,3522,128.4197435897436,2.9233561413330173e-4
IND,4110,334.5448928571429,7.615603642769097e-4
IND,4120,334.5448928571429,7.615603642769097e-4
IND,4131,334.5448928571429,7.615603642769097e-4
IND,4132,334.5448928571429,7.615603642769097e-4
IND,4211,334.5448928571429,7.615603642769097e-4
IND,4212,334.5448928571429,7.615603642769097e-4
IND,4214,334.5448928571429,7.615603642769097e-4
IND,4221,334.5448928571429,7.615603642769097e-4
IND,4222,334.5448928571429,7.615603642769097e-4
IND,4223,334.5448928571429,7.615603642769097e-4
IND,4224,334.5448928571429,7.615603642769097e-4
IND,4225,334.5448928571429,7.615603642769097e-4
IND,4226,334.5448928571429,7.615603642769097e-4
IND,4227,334.5448928571429,7.615603642769097e-4
IND,4229,334.5448928571429,7.615603642769097e-4
IND,4311,334.5448928571429,7.615603642769097e-4
IND,4312,334.5448928571429,7.615603642769097e-4
IND,4313,334.5448928571429,7.615603642769097e-4
IND,4321,334.5448928571429,7.615603642769097e-4
IND,4322,334.5448928571429,7.615603642769097e-4
IND,4323,334.5448928571429,7.615603642769097e-4
IND,4411,334.5448928571429,7.615603642769097e-4
IND,4412,334.5448928571429,7.615603642769097e-4
IND,4413,334.5448928571429,7.615603642769097e-4
IND,4414,334.5448928571429,7.615603642769097e-4
IND,4415,334.5448928571429,7.615603642769097e-4
IND,4416,334.5448928571429,7.615603642769097e-4
IND,4419,334.5448928571429,7.615603642769097e-4
IND,5111,1288.8677631578944,0.002933987707396965
IND,5112,1288.8677631578944,0.002933987707396965
IND,5113,1288.8677631578944,0.002933987707396965
IND,5120,1288.8677631578944,0.002933987707396965
IND,5131,1288.8677631578944,0.002933987707396965
IND,5132,1288.8677631578944,0.002933987707396965
IND,5141,1288.8677631578944,0.002933987707396965
IND,5142,1288.8677631578944,0.002933987707396965
IND,5151,1288.8677631578944,0.002933987707396965
IND,5152,1288.8677631578944,0.002933987707396965
IND,5153,1288.8677631578944,0.002933987707396965
IND,5161,1288.8677631578944,0.002933987707396965
IND,5162,1288.8677631578944,0.002933987707396965
IND,5163,1288.8677631578944,0.002933987707396965
IND,5164,1288.8677631578944,0.002933987707396965
IND,5165,1288.8677631578944,0.002933987707396965
IND,5211,1288.8677631578944,0.002933987707396965
IND,5212,1288.8677631578944,0.002933987707396965
IND,5221,1288.8677631578944,0.002933987707396965
IND,5222,1288.8677631578944,0.002933987707396965
IND,5223,1288.8677631578944,0.002933987707396965
IND,5230,1288.8677631578944,0.002933987707396965
IND,5241,1288.8677631578944,0.002933987707396965
IND,5242,1288.8677631578944,0.002933987707396965
IND,5243,1288.8677631578944,0.002933987707396965
IND,5244,1288.8677631578944,0.002933987707396965
IND,5245,1288.8677631578944,0.002933987707396965
IND,5246,1288.8677631578944,0.002933987707396965
IND,5311,1288.8677631578944,0.002933987707396965
IND,5312,1288.8677631578944,0.002933987707396965
IND,5321,1288.8677631578944,0.002933987707396965
IND,5322,1288.8677631578944,0.002933987707396965
IND,5329,1288.8677631578944,0.002933987707396965
IND,5411,1288.8677631578944,0.002933987707396965
IND,5412,1288.8677631578944,0.002933987707396965
IND,5413,1288.8677631578944,0.002933987707396965
IND,5414,1288.8677631578944,0.002933987707396965
IND,5419,1288.8677631578944,0.002933987707396965
IND,6112,21990.57457142857,0.05005949975277921
IND,6113,21990.57457142857,0.05005949975277921
IND,6121,21990.57457142857,0.05005949975277921
IND,6130,21990.57457142857,0.05005949975277921
IND,6210,21990.57457142857,0.05005949975277921
IND,6221,21990.57457142857,0.05005949975277921
IND,6224,21990.57457142857,0.05005949975277921
IND,7112,814.6306551724139,0.001854430994913319
IND,7113,814.6306551724139,0.001854430994913319
IND,7114,814.6306551724139,0.001854430994913319
IND,7115,814.6306551724139,0.001854430994913319
IND,7121,814.6306551724139,0.001854430994913319
IND,7122,814.6306551724139,0.001854430994913319
IND,7123,814.6306551724139,0.001854430994913319
IND,7124,814.6306551724139,0.001854430994913319
IND,7125,814.6306551724139,0.001854430994913319
IND,7126,814.6306551724139,0.001854430994913319
IND,7127,814.6306551724139,0.001854430994913319
IND,7131,814.6306551724139,0.001854430994913319
IND,7132,814.6306551724139,0.001854430994913319
IND,7211,814.6306551724139,0.001854430994913319
IND,7212,814.6306551724139,0.001854430994913319
IND,7213,814.6306551724139,0.001854430994913319
IND,7214,814.6306551724139,0.001854430994913319
IND,7215,814.6306551724139,0.001854430994913319
IND,7221,814.6306551724139,0.001854430994913319
IND,7222,814.6306551724139,0.001854430994913319
IND,7223,814.6306551724139,0.001854430994913319
IND,7224,814.6306551724139,0.001854430994913319
IND,7231,814.6306551724139,0.001854430994913319
IND,7232,814.6306551724139,0.001854430994913319
IND,7233,814.6306551724139,0.001854430994913319
IND,7234,814.6306551724139,0.001854430994913319
IND,7311,814.6306551724139,0.001854430994913319
IND,7313,814.6306551724139,0.001854430994913319
IND,7314,814.6306551724139,0.001854430994913319
IND,7315,814.6306551724139,0.001854430994913319
IND,7316,814.6306551724139,0.001854430994913319
IND,7317,814.6306551724139,0.001854430994913319
IND,7321,814.6306551724139,0.001854430994913319
IND,7322,814.6306551724139,0.001854430994913319
IND,7323,814.6306551724139,0.001854430994913319
IND,7411,814.6306551724139,0.001854430994913319
IND,7412,814.6306551724139,0.001854430994913319
IND,7413,814.6306551724139,0.001854430994913319
IND,7421,814.6306551724139,0.001854430994913319
IND,7422,814.6306551724139,0.001854430994913319
IND,7511,814.6306551724139,0.001854430994913319
IND,7512,814.6306551724139,0.001854430994913319
IND,7513,814.6306551724139,0.001854430994913319
IND,7514,814.6306551724139,0.001854430994913319
IND,7515,814.6306551724139,0.001854430994913319
IND,7521,814.6306551724139,0.001854430994913319
IND,7522,814.6306551724139,0.001854430994913319
IND,7523,814.6306551724139,0.001854430994913319
IND,7531,814.6306551724139,0.001854430994913319
IND,7532,814.6306551724139,0.001854430994913319
IND,7533,814.6306551724139,0.001854430994913319
IND,7534,814.6306551724139,0.001854430994913319
IND,7536,814.6306551724139,0.001854430994913319
IND,7541,814.6306551724139,0.001854430994913319
IND,7542,814.6306551724139,0.001854430994913319
IND,7543,814.6306551724139,0.001854430994913319
IND,7544,814.6306551724139,0.001854430994913319
IND,7549,814.6306551724139,0.001854430994913319
IND,8111,691.3264571428573,0.0015737404449357411
IND,8112,691.3264571428573,0.0015737404449357411
IND,8113,691.3264571428573,0.0015737404449357411
IND,8114,691.3264571428573,0.0015737404449357411
IND,8121,691.3264571428573,0.0015737404449357411
IND,8122,691.3264571428573,0.0015737404449357411
IND,8131,691.3264571428573,0.0015737404449357411
IND,8132,691.3264571428573,0.0015737404449357411
IND,8141,691.3264571428573,0.0015737404449357411
IND,8142,691.3264571428573,0.0015737404449357411
IND,8143,691.3264571428573,0.0015737404449357411
IND,8151,691.3264571428573,0.0015737404449357411
IND,8152,691.3264571428573,0.0015737404449357411
IND,8153,691.3264571428573,0.0015737404449357411
IND,8155,691.3264571428573,0.0015737404449357411
IND,8159,691.3264571428573,0.0015737404449357411
IND,8160,691.3264571428573,0.0015737404449357411
IND,8172,691.3264571428573,0.0015737404449357411
IND,8181,691.3264571428573,0.0015737404449357411
IND,8182,691.3264571428573,0.0015737404449357411
IND,8183,691.3264571428573,0.0015737404449357411
IND,8211,691.3264571428573,0.0015737404449357411
IND,8212,691.3264571428573,0.0015737404449357411
IND,8219,691.3264571428573,0.0015737404449357411
IND,8311,691.3264571428573,0.0015737404449357411
IND,8312,691.3264571428573,0.0015737404449357411
IND,8321,691.3264571428573,0.0015737404449357411
IND,8322,691.3264571428573,0.0015737404449357411
IND,8331,691.3264571428573,0.0015737404449357411
IND,8332,691.3264571428573,0.0015737404449357411
IND,8341,691.3264571428573,0.0015737404449357411
IND,8342,691.3264571428573,0.0015737404449357411
IND,8343,691.3264571428573,0.0015737404449357411
IND,8344,691.3264571428573,0.0015737404449357411
IND,8350,691.3264571428573,0.0015737404449357411
IND,9111,4090.9587916666655,0.009312687576892338
IND,9112,4090.9587916666655,0.009312687576892338
IND,9121,4090.9587916666655,0.009312687576892338
IND,9122,4090.9587916666655,0.009312687576892338
IND,9123,4090.9587916666655,0.009312687576892338
IND,9129,4090.9587916666655,0.009312687576892338
IND,9212,4090.9587916666655,0.009312687576892338
IND,9213,4090.9587916666655,0.009312687576892338
IND,9214,4090.9587916666655,0.009312687576892338
IND,9215,4090.9587916666655,0.009312687576892338
IND,9312,4090.9587916666655,0.009312687576892338
IND,9313,4090.9587916666655,0.009312687576892338
IND,9321,4090.9587916666655,0.009312687576892338
IND,9329,4090.9587916666655,0.009312687576892338
IND,9331,4090.9587916666655,0.009312687576892338
IND,9333,4090.9587916666655,0.009312687576892338
IND,9334,4090.9587916666655,0.009312687576892338
IND,9411,4090.9587916666655,0.009312687576892338
IND,9412,4090.9587916666655,0.009312687576892338
IND,9611,4090.9587916666655,0.009312687576892338
IND,9612,4090.9587916666655,0.009312687576892338
IND,9621,4090.9587916666655,0.009312687576892338
IND,9622,4090.9587916666655,0.009312687576892338
IND,9623,4090.9587916666655,0.009312687576892338
IRL,1112,23.932555555555556,0.003328342820191271
IRL,1120,23.932555555555556,0.003328342820191271
IRL,1211,23.932555555555556,0.003328342820191271
IRL,1212,23.932555555555556,0.003328342820191271
IRL,1213,23.932555555555556,0.003328342820191271
